#options: 940x489 fps=15/1 timebase=1/15 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=6 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=15 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1263 out:1263 type:B dur:2 cpbdur:2 q:0.00 aq:1.26 tex:5963 mv:164 misc:553 imb:0 pmb:96 smb:1733 d:s ref:0 ;
in:1262 out:1264 type:b dur:2 cpbdur:2 q:0.00 aq:0.73 tex:1798 mv:149 misc:437 imb:0 pmb:57 smb:1772 d:s ref:0 ;
in:1264 out:1265 type:b dur:2 cpbdur:2 q:0.00 aq:1.27 tex:1401 mv:106 misc:397 imb:0 pmb:39 smb:1790 d:- ref:0 ;
in:1269 out:1266 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:8639 mv:164 misc:645 imb:6 pmb:119 smb:1704 d:s ref:0 ;
in:1267 out:1267 type:B dur:2 cpbdur:2 q:0.00 aq:1.05 tex:5414 mv:142 misc:556 imb:0 pmb:87 smb:1742 d:s ref:0 ;
in:1266 out:1268 type:b dur:2 cpbdur:2 q:0.00 aq:0.59 tex:1165 mv:94 misc:389 imb:0 pmb:36 smb:1793 d:s ref:0 ;
in:1268 out:1269 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1165 mv:53 misc:366 imb:0 pmb:29 smb:1800 d:- ref:0 ;
in:1273 out:1270 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:5857 mv:161 misc:638 imb:6 pmb:112 smb:1711 d:s ref:0 ;
in:1271 out:1271 type:B dur:2 cpbdur:2 q:0.00 aq:1.05 tex:5189 mv:41 misc:554 imb:0 pmb:85 smb:1744 d:s ref:0 ;
in:1270 out:1272 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1170 mv:50 misc:364 imb:0 pmb:29 smb:1800 d:s ref:0 ;
in:1272 out:1273 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1169 mv:45 misc:370 imb:0 pmb:29 smb:1800 d:- ref:0 ;
in:1277 out:1274 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:5702 mv:158 misc:636 imb:6 pmb:110 smb:1713 d:s ref:0 ;
in:1275 out:1275 type:B dur:2 cpbdur:2 q:0.00 aq:1.05 tex:5139 mv:25 misc:556 imb:0 pmb:85 smb:1744 d:s ref:0 ;
in:1274 out:1276 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1169 mv:44 misc:371 imb:0 pmb:29 smb:1800 d:s ref:0 ;
in:1276 out:1277 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1169 mv:45 misc:370 imb:0 pmb:29 smb:1800 d:- ref:0 ;
in:1281 out:1278 type:P dur:2 cpbdur:2 q:0.00 aq:0.47 tex:41876 mv:170 misc:674 imb:6 pmb:131 smb:1692 d:s ref:0 ;
in:1279 out:1279 type:B dur:2 cpbdur:2 q:0.00 aq:1.05 tex:4925 mv:148 misc:559 imb:0 pmb:93 smb:1736 d:s ref:0 ;
in:1278 out:1280 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:1169 mv:44 misc:371 imb:0 pmb:29 smb:1800 d:s ref:0 ;
in:1280 out:1281 type:b dur:2 cpbdur:2 q:0.00 aq:0.54 tex:1158 mv:133 misc:413 imb:0 pmb:55 smb:1774 d:- ref:0 ;
in:1285 out:1282 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:54613 mv:208 misc:651 imb:7 pmb:128 smb:1694 d:s ref:0 ;
in:1283 out:1283 type:B dur:2 cpbdur:2 q:0.00 aq:0.92 tex:15530 mv:232 misc:550 imb:0 pmb:96 smb:1733 d:s ref:0 ;
in:1282 out:1284 type:b dur:2 cpbdur:2 q:0.00 aq:0.70 tex:4621 mv:103 misc:388 imb:0 pmb:36 smb:1793 d:s ref:0 ;
in:1284 out:1285 type:b dur:2 cpbdur:2 q:0.00 aq:0.88 tex:4061 mv:141 misc:406 imb:0 pmb:58 smb:1771 d:- ref:0 ;
in:1289 out:1286 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:51569 mv:257 misc:654 imb:7 pmb:129 smb:1693 d:s ref:0 ;
in:1287 out:1287 type:B dur:2 cpbdur:2 q:0.00 aq:0.86 tex:8073 mv:178 misc:557 imb:0 pmb:99 smb:1730 d:s ref:0 ;
in:1286 out:1288 type:b dur:2 cpbdur:2 q:0.00 aq:0.85 tex:3021 mv:125 misc:430 imb:0 pmb:60 smb:1769 d:s ref:0 ;
in:1288 out:1289 type:b dur:2 cpbdur:2 q:0.00 aq:0.91 tex:1734 mv:113 misc:401 imb:0 pmb:43 smb:1786 d:- ref:0 ;
in:1293 out:1290 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:43781 mv:194 misc:673 imb:10 pmb:128 smb:1691 d:s ref:0 ;
in:1291 out:1291 type:B dur:2 cpbdur:2 q:0.00 aq:0.81 tex:7409 mv:182 misc:561 imb:0 pmb:100 smb:1729 d:s ref:0 ;
in:1290 out:1292 type:b dur:2 cpbdur:2 q:0.00 aq:0.79 tex:2864 mv:144 misc:448 imb:0 pmb:65 smb:1764 d:s ref:0 ;
in:1292 out:1293 type:b dur:2 cpbdur:2 q:0.00 aq:0.36 tex:1244 mv:94 misc:390 imb:0 pmb:37 smb:1792 d:- ref:0 ;
in:1297 out:1294 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:11702 mv:186 misc:656 imb:9 pmb:123 smb:1697 d:s ref:0 ;
in:1295 out:1295 type:B dur:2 cpbdur:2 q:0.00 aq:0.85 tex:5447 mv:141 misc:556 imb:0 pmb:88 smb:1741 d:s ref:0 ;
in:1294 out:1296 type:b dur:2 cpbdur:2 q:0.00 aq:0.76 tex:2990 mv:114 misc:416 imb:0 pmb:46 smb:1783 d:s ref:0 ;
in:1296 out:1297 type:b dur:2 cpbdur:2 q:0.00 aq:0.94 tex:3759 mv:73 misc:392 imb:0 pmb:38 smb:1791 d:- ref:0 ;
in:1301 out:1298 type:P dur:2 cpbdur:2 q:0.00 aq:0.36 tex:8861 mv:154 misc:609 imb:5 pmb:105 smb:1719 d:s ref:0 ;
in:1299 out:1299 type:B dur:2 cpbdur:2 q:0.00 aq:0.92 tex:3768 mv:57 misc:519 imb:0 pmb:76 smb:1753 d:s ref:0 ;
in:1298 out:1300 type:b dur:2 cpbdur:2 q:0.00 aq:0.98 tex:1408 mv:68 misc:380 imb:0 pmb:36 smb:1793 d:s ref:0 ;
in:1300 out:1301 type:b dur:2 cpbdur:2 q:0.00 aq:0.98 tex:1402 mv:44 misc:386 imb:0 pmb:33 smb:1796 d:- ref:0 ;
in:1304 out:1302 type:P dur:2 cpbdur:2 q:0.00 aq:0.35 tex:384820 mv:3132 misc:360 imb:1149 pmb:211 smb:469 d:s ref:0 w:7,99,37,7,105,23,91,37 ;
in:1302 out:1303 type:B dur:2 cpbdur:2 q:0.00 aq:0.85 tex:10557 mv:170 misc:497 imb:4 pmb:72 smb:1753 d:s ref:0 ;
in:1303 out:1304 type:b dur:2 cpbdur:2 q:0.00 aq:1.36 tex:2048 mv:25 misc:383 imb:0 pmb:38 smb:1791 d:- ref:0 ;
in:1305 out:1305 type:I dur:2 cpbdur:2 q:0.00 aq:0.11 tex:224940 mv:6929 misc:115 imb:1829 pmb:0 smb:0 d:s ref:;
in:1309 out:1306 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:202659 mv:2403 misc:402 imb:1446 pmb:131 smb:252 d:s ref:0 ;
in:1307 out:1307 type:B dur:2 cpbdur:2 q:0.00 aq:1.02 tex:11434 mv:124 misc:530 imb:0 pmb:145 smb:1684 d:s ref:0 ;
in:1306 out:1308 type:b dur:2 cpbdur:2 q:0.00 aq:1.72 tex:3817 mv:28 misc:411 imb:0 pmb:60 smb:1769 d:s ref:0 ;
in:1308 out:1309 type:b dur:2 cpbdur:2 q:0.00 aq:2.11 tex:1412 mv:162 misc:426 imb:0 pmb:60 smb:1769 d:- ref:0 ;
in:1313 out:1310 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:17137 mv:323 misc:556 imb:34 pmb:123 smb:1672 d:s ref:0 ;
in:1311 out:1311 type:B dur:2 cpbdur:2 q:0.00 aq:1.82 tex:4455 mv:209 misc:504 imb:0 pmb:90 smb:1739 d:s ref:0 ;
in:1310 out:1312 type:b dur:2 cpbdur:2 q:0.00 aq:1.12 tex:2998 mv:142 misc:436 imb:0 pmb:57 smb:1772 d:s ref:0 ;
in:1312 out:1313 type:b dur:2 cpbdur:2 q:0.00 aq:2.15 tex:2642 mv:78 misc:320 imb:1 pmb:26 smb:1802 d:- ref:0 ;
in:1317 out:1314 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:6509 mv:170 misc:449 imb:10 pmb:65 smb:1754 d:s ref:0 ;
in:1315 out:1315 type:B dur:2 cpbdur:2 q:0.00 aq:1.96 tex:2954 mv:128 misc:406 imb:0 pmb:44 smb:1785 d:s ref:0 ;
in:1314 out:1316 type:b dur:2 cpbdur:2 q:0.00 aq:3.30 tex:2131 mv:104 misc:317 imb:0 pmb:25 smb:1804 d:s ref:0 ;
in:1316 out:1317 type:b dur:2 cpbdur:2 q:0.00 aq:3.13 tex:3068 mv:76 misc:320 imb:1 pmb:28 smb:1800 d:- ref:0 ;
in:1321 out:1318 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:5115 mv:153 misc:444 imb:8 pmb:60 smb:1761 d:s ref:0 ;
in:1319 out:1319 type:B dur:2 cpbdur:2 q:0.00 aq:0.79 tex:1333 mv:57 misc:370 imb:0 pmb:36 smb:1793 d:s ref:0 ;
in:1318 out:1320 type:b dur:2 cpbdur:2 q:0.00 aq:1.84 tex:960 mv:25 misc:295 imb:0 pmb:20 smb:1809 d:s ref:0 ;
in:1320 out:1321 type:b dur:2 cpbdur:2 q:0.00 aq:2.00 tex:2986 mv:70 misc:328 imb:1 pmb:27 smb:1801 d:- ref:0 ;
in:1325 out:1322 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:23028 mv:245 misc:439 imb:6 pmb:70 smb:1753 d:s ref:0 ;
in:1323 out:1323 type:B dur:2 cpbdur:2 q:0.00 aq:1.05 tex:4531 mv:134 misc:375 imb:0 pmb:47 smb:1782 d:s ref:0 ;
in:1322 out:1324 type:b dur:2 cpbdur:2 q:0.00 aq:2.13 tex:3415 mv:80 misc:305 imb:0 pmb:32 smb:1797 d:s ref:0 ;
in:1324 out:1325 type:b dur:2 cpbdur:2 q:0.00 aq:1.89 tex:1328 mv:87 misc:321 imb:0 pmb:34 smb:1795 d:- ref:0 ;
in:1329 out:1326 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:8772 mv:179 misc:433 imb:4 pmb:66 smb:1759 d:s ref:0 ;
in:1327 out:1327 type:B dur:2 cpbdur:2 q:0.00 aq:1.27 tex:6391 mv:136 misc:417 imb:0 pmb:56 smb:1773 d:s ref:0 ;
in:1326 out:1328 type:b dur:2 cpbdur:2 q:0.00 aq:0.74 tex:890 mv:57 misc:285 imb:0 pmb:23 smb:1806 d:s ref:0 ;
in:1328 out:1329 type:b dur:2 cpbdur:2 q:0.00 aq:0.87 tex:1618 mv:54 misc:280 imb:0 pmb:23 smb:1806 d:- ref:0 ;
in:1333 out:1330 type:P dur:2 cpbdur:2 q:0.00 aq:0.13 tex:7286 mv:133 misc:429 imb:4 pmb:59 smb:1766 d:s ref:0 ;
in:1331 out:1331 type:B dur:2 cpbdur:2 q:0.00 aq:0.99 tex:4784 mv:82 misc:366 imb:0 pmb:39 smb:1790 d:s ref:0 ;
in:1330 out:1332 type:b dur:2 cpbdur:2 q:0.00 aq:2.15 tex:3040 mv:71 misc:297 imb:0 pmb:26 smb:1803 d:s ref:0 ;
in:1332 out:1333 type:b dur:2 cpbdur:2 q:0.00 aq:2.15 tex:2828 mv:55 misc:293 imb:0 pmb:26 smb:1803 d:- ref:0 ;
in:1334 out:1334 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:65515 mv:613 misc:496 imb:79 pmb:84 smb:1666 d:s ref:0 ;
in:1335 out:1335 type:P dur:2 cpbdur:2 q:0.00 aq:0.38 tex:19576 mv:300 misc:532 imb:41 pmb:79 smb:1709 d:s ref:0 ;
in:1339 out:1336 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:31616 mv:326 misc:522 imb:52 pmb:74 smb:1703 d:s ref:0 ;
in:1337 out:1337 type:B dur:2 cpbdur:2 q:0.00 aq:1.38 tex:5377 mv:188 misc:475 imb:0 pmb:77 smb:1752 d:s ref:0 ;
in:1336 out:1338 type:b dur:2 cpbdur:2 q:0.00 aq:2.15 tex:1137 mv:120 misc:375 imb:0 pmb:47 smb:1782 d:s ref:0 ;
in:1338 out:1339 type:b dur:2 cpbdur:2 q:0.00 aq:1.38 tex:2000 mv:97 misc:359 imb:0 pmb:39 smb:1790 d:- ref:0 ;
in:1343 out:1340 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:12814 mv:186 misc:528 imb:8 pmb:75 smb:1746 d:s ref:0 ;
in:1341 out:1341 type:B dur:2 cpbdur:2 q:0.00 aq:1.03 tex:5478 mv:133 misc:437 imb:1 pmb:56 smb:1772 d:s ref:0 ;
in:1340 out:1342 type:b dur:2 cpbdur:2 q:0.00 aq:1.94 tex:5283 mv:158 misc:383 imb:0 pmb:43 smb:1786 d:s ref:0 ;
in:1342 out:1343 type:b dur:2 cpbdur:2 q:0.00 aq:1.59 tex:5767 mv:104 misc:353 imb:1 pmb:39 smb:1789 d:- ref:0 ;
in:1347 out:1344 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:12583 mv:139 misc:494 imb:6 pmb:65 smb:1758 d:s ref:0 ;
in:1345 out:1345 type:B dur:2 cpbdur:2 q:0.00 aq:0.93 tex:7191 mv:137 misc:424 imb:0 pmb:53 smb:1776 d:s ref:0 ;
in:1344 out:1346 type:b dur:2 cpbdur:2 q:0.00 aq:1.22 tex:4714 mv:87 misc:343 imb:0 pmb:33 smb:1796 d:s ref:0 ;
in:1346 out:1347 type:b dur:2 cpbdur:2 q:0.00 aq:1.23 tex:4957 mv:95 misc:348 imb:0 pmb:32 smb:1797 d:- ref:0 ;
in:1351 out:1348 type:P dur:2 cpbdur:2 q:0.00 aq:0.03 tex:100157 mv:948 misc:415 imb:270 pmb:164 smb:1395 d:s ref:0 ;
in:1349 out:1349 type:B dur:2 cpbdur:2 q:0.00 aq:0.54 tex:1474 mv:131 misc:411 imb:0 pmb:70 smb:1759 d:s ref:0 ;
in:1348 out:1350 type:b dur:2 cpbdur:2 q:0.00 aq:1.15 tex:1895 mv:17 misc:360 imb:0 pmb:43 smb:1786 d:s ref:0 ;
in:1350 out:1351 type:b dur:2 cpbdur:2 q:0.00 aq:2.03 tex:6281 mv:170 misc:565 imb:0 pmb:121 smb:1708 d:- ref:0 ;
in:1355 out:1352 type:P dur:2 cpbdur:2 q:0.00 aq:0.52 tex:59531 mv:585 misc:532 imb:109 pmb:135 smb:1585 d:s ref:0 ;
in:1353 out:1353 type:B dur:2 cpbdur:2 q:0.00 aq:1.05 tex:5090 mv:291 misc:587 imb:0 pmb:138 smb:1691 d:s ref:0 ;
in:1352 out:1354 type:b dur:2 cpbdur:2 q:0.00 aq:2.12 tex:3460 mv:179 misc:513 imb:0 pmb:90 smb:1739 d:s ref:0 ;
in:1354 out:1355 type:b dur:2 cpbdur:2 q:0.00 aq:2.01 tex:15975 mv:276 misc:453 imb:4 pmb:117 smb:1708 d:- ref:0 ;
in:1359 out:1356 type:P dur:2 cpbdur:2 q:0.00 aq:0.06 tex:29515 mv:446 misc:583 imb:85 pmb:100 smb:1644 d:s ref:0 ;
in:1357 out:1357 type:B dur:2 cpbdur:2 q:0.00 aq:0.97 tex:7243 mv:176 misc:517 imb:0 pmb:116 smb:1713 d:s ref:0 ;
in:1356 out:1358 type:b dur:2 cpbdur:2 q:0.00 aq:1.83 tex:18336 mv:187 misc:413 imb:0 pmb:109 smb:1720 d:s ref:0 ;
in:1358 out:1359 type:b dur:2 cpbdur:2 q:0.00 aq:0.48 tex:3838 mv:118 misc:396 imb:0 pmb:53 smb:1776 d:- ref:0 ;
in:1363 out:1360 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:9843 mv:326 misc:583 imb:46 pmb:94 smb:1689 d:s ref:0 ;
in:1361 out:1361 type:B dur:2 cpbdur:2 q:0.00 aq:1.14 tex:5154 mv:145 misc:501 imb:0 pmb:86 smb:1743 d:s ref:0 ;
in:1360 out:1362 type:b dur:2 cpbdur:2 q:0.00 aq:0.62 tex:4703 mv:89 misc:392 imb:0 pmb:56 smb:1773 d:s ref:0 ;
in:1362 out:1363 type:b dur:2 cpbdur:2 q:0.00 aq:0.67 tex:4266 mv:87 misc:415 imb:0 pmb:62 smb:1767 d:- ref:0 ;
in:1367 out:1364 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:12583 mv:316 misc:573 imb:45 pmb:86 smb:1698 d:s ref:0 ;
in:1365 out:1365 type:B dur:2 cpbdur:2 q:0.00 aq:0.94 tex:7061 mv:111 misc:508 imb:1 pmb:81 smb:1747 d:s ref:0 ;
in:1364 out:1366 type:b dur:2 cpbdur:2 q:0.00 aq:0.55 tex:5986 mv:111 misc:399 imb:0 pmb:58 smb:1771 d:s ref:0 ;
in:1366 out:1367 type:b dur:2 cpbdur:2 q:0.00 aq:0.55 tex:6996 mv:133 misc:407 imb:0 pmb:63 smb:1766 d:- ref:0 ;
in:1371 out:1368 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:26570 mv:423 misc:567 imb:44 pmb:93 smb:1692 d:s ref:0 ;
in:1369 out:1369 type:B dur:2 cpbdur:2 q:0.00 aq:1.06 tex:4737 mv:123 misc:500 imb:0 pmb:97 smb:1732 d:s ref:0 ;
in:1368 out:1370 type:b dur:2 cpbdur:2 q:0.00 aq:0.58 tex:4518 mv:154 misc:400 imb:0 pmb:71 smb:1758 d:s ref:0 ;
in:1370 out:1371 type:b dur:2 cpbdur:2 q:0.00 aq:0.33 tex:1691 mv:72 misc:373 imb:0 pmb:48 smb:1781 d:- ref:0 ;
in:1375 out:1372 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:11649 mv:326 misc:569 imb:44 pmb:87 smb:1698 d:s ref:0 ;
in:1373 out:1373 type:B dur:2 cpbdur:2 q:0.00 aq:1.29 tex:5591 mv:85 misc:516 imb:0 pmb:81 smb:1748 d:s ref:0 ;
in:1372 out:1374 type:b dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1863 mv:95 misc:386 imb:0 pmb:56 smb:1773 d:s ref:0 ;
in:1374 out:1375 type:b dur:2 cpbdur:2 q:0.00 aq:0.55 tex:1934 mv:85 misc:381 imb:0 pmb:56 smb:1773 d:- ref:0 ;
in:1379 out:1376 type:P dur:2 cpbdur:2 q:0.00 aq:0.09 tex:9092 mv:304 misc:564 imb:44 pmb:80 smb:1705 d:s ref:0 ;
in:1377 out:1377 type:B dur:2 cpbdur:2 q:0.00 aq:1.23 tex:4390 mv:25 misc:505 imb:0 pmb:77 smb:1752 d:s ref:0 ;
in:1376 out:1378 type:b dur:2 cpbdur:2 q:0.00 aq:0.73 tex:2849 mv:80 misc:375 imb:0 pmb:56 smb:1773 d:s ref:0 ;
in:1378 out:1379 type:b dur:2 cpbdur:2 q:0.00 aq:0.57 tex:1892 mv:81 misc:379 imb:0 pmb:55 smb:1774 d:- ref:0 ;
in:1383 out:1380 type:P dur:2 cpbdur:2 q:0.00 aq:0.14 tex:12879 mv:333 misc:564 imb:47 pmb:81 smb:1701 d:s ref:0 ;
in:1381 out:1381 type:B dur:2 cpbdur:2 q:0.00 aq:0.88 tex:3450 mv:90 misc:524 imb:0 pmb:82 smb:1747 d:s ref:0 ;
in:1380 out:1382 type:b dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1842 mv:48 misc:366 imb:0 pmb:49 smb:1780 d:s ref:0 ;
in:1382 out:1383 type:b dur:2 cpbdur:2 q:0.00 aq:0.66 tex:3867 mv:88 misc:389 imb:0 pmb:59 smb:1770 d:- ref:0 ;
in:1387 out:1384 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:12543 mv:314 misc:575 imb:48 pmb:85 smb:1696 d:s ref:0 ;
in:1385 out:1385 type:B dur:2 cpbdur:2 q:0.00 aq:0.87 tex:8053 mv:108 misc:527 imb:0 pmb:85 smb:1744 d:s ref:0 ;
in:1384 out:1386 type:b dur:2 cpbdur:2 q:0.00 aq:0.69 tex:6222 mv:109 misc:389 imb:0 pmb:61 smb:1768 d:s ref:0 ;
in:1386 out:1387 type:b dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1915 mv:81 misc:372 imb:0 pmb:54 smb:1775 d:- ref:0 ;
in:1391 out:1388 type:P dur:2 cpbdur:2 q:0.00 aq:0.21 tex:15842 mv:354 misc:564 imb:46 pmb:84 smb:1699 d:s ref:0 ;
in:1389 out:1389 type:B dur:2 cpbdur:2 q:0.00 aq:0.72 tex:5861 mv:127 misc:516 imb:0 pmb:85 smb:1744 d:s ref:0 ;
in:1388 out:1390 type:b dur:2 cpbdur:2 q:0.00 aq:0.52 tex:1891 mv:64 misc:373 imb:0 pmb:52 smb:1777 d:s ref:0 ;
in:1390 out:1391 type:b dur:2 cpbdur:2 q:0.00 aq:0.58 tex:6476 mv:149 misc:383 imb:0 pmb:59 smb:1770 d:- ref:0 ;
in:1393 out:1392 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:17401 mv:465 misc:590 imb:59 pmb:83 smb:1687 d:s ref:0 ;
in:1392 out:1393 type:b dur:2 cpbdur:2 q:0.00 aq:0.50 tex:10508 mv:268 misc:384 imb:4 pmb:59 smb:1766 d:s ref:0 ;
in:1397 out:1394 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:21540 mv:396 misc:576 imb:68 pmb:79 smb:1682 d:s ref:0 ;
in:1395 out:1395 type:B dur:2 cpbdur:2 q:0.00 aq:1.02 tex:11720 mv:271 misc:513 imb:6 pmb:91 smb:1732 d:s ref:0 ;
in:1394 out:1396 type:b dur:2 cpbdur:2 q:0.00 aq:0.77 tex:9859 mv:275 misc:386 imb:7 pmb:59 smb:1763 d:s ref:0 ;
in:1396 out:1397 type:b dur:2 cpbdur:2 q:0.00 aq:0.79 tex:11336 mv:278 misc:386 imb:5 pmb:65 smb:1759 d:- ref:0 ;
in:1399 out:1398 type:P dur:2 cpbdur:2 q:0.00 aq:0.57 tex:19309 mv:464 misc:571 imb:55 pmb:105 smb:1669 d:s ref:0 ;
in:1398 out:1399 type:b dur:2 cpbdur:2 q:0.00 aq:0.74 tex:8948 mv:285 misc:415 imb:3 pmb:67 smb:1759 d:t ref:0 ;
in:1403 out:1400 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:16745 mv:464 misc:591 imb:55 pmb:90 smb:1684 d:s ref:0 ;
in:1401 out:1401 type:B dur:2 cpbdur:2 q:0.00 aq:0.87 tex:10978 mv:237 misc:505 imb:6 pmb:86 smb:1737 d:s ref:0 ;
in:1400 out:1402 type:b dur:2 cpbdur:2 q:0.00 aq:0.72 tex:9906 mv:293 misc:377 imb:5 pmb:56 smb:1768 d:s ref:0 ;
in:1402 out:1403 type:b dur:2 cpbdur:2 q:0.00 aq:0.51 tex:1902 mv:97 misc:377 imb:0 pmb:57 smb:1772 d:- ref:0 ;
in:1407 out:1404 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:36402 mv:451 misc:587 imb:66 pmb:96 smb:1667 d:s ref:0 ;
in:1405 out:1405 type:B dur:2 cpbdur:2 q:0.00 aq:0.86 tex:8206 mv:243 misc:519 imb:6 pmb:98 smb:1725 d:s ref:0 ;
in:1404 out:1406 type:b dur:2 cpbdur:2 q:0.00 aq:0.54 tex:1844 mv:100 misc:376 imb:0 pmb:56 smb:1773 d:s ref:0 ;
in:1406 out:1407 type:b dur:2 cpbdur:2 q:0.00 aq:0.71 tex:6380 mv:245 misc:423 imb:2 pmb:83 smb:1744 d:- ref:0 ;
in:1411 out:1408 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:23987 mv:330 misc:579 imb:48 pmb:92 smb:1689 d:s ref:0 ;
in:1409 out:1409 type:B dur:2 cpbdur:2 q:0.00 aq:0.78 tex:5026 mv:132 misc:522 imb:0 pmb:86 smb:1743 d:s ref:0 ;
in:1408 out:1410 type:b dur:2 cpbdur:2 q:0.00 aq:0.57 tex:1798 mv:91 misc:383 imb:0 pmb:51 smb:1778 d:s ref:0 ;
in:1410 out:1411 type:b dur:2 cpbdur:2 q:0.00 aq:0.60 tex:5580 mv:156 misc:400 imb:0 pmb:64 smb:1765 d:- ref:0 ;
in:1415 out:1412 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:10197 mv:315 misc:576 imb:44 pmb:89 smb:1696 d:s ref:0 ;
in:1413 out:1413 type:B dur:2 cpbdur:2 q:0.00 aq:0.86 tex:6964 mv:132 misc:504 imb:0 pmb:83 smb:1746 d:s ref:0 ;
in:1412 out:1414 type:b dur:2 cpbdur:2 q:0.00 aq:0.45 tex:3719 mv:107 misc:390 imb:0 pmb:56 smb:1773 d:s ref:0 ;
in:1414 out:1415 type:b dur:2 cpbdur:2 q:0.00 aq:0.45 tex:3385 mv:89 misc:382 imb:0 pmb:51 smb:1778 d:- ref:0 ;
in:1417 out:1416 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:10744 mv:307 misc:589 imb:42 pmb:84 smb:1703 d:s ref:0 ;
in:1416 out:1417 type:b dur:2 cpbdur:2 q:0.00 aq:0.76 tex:4537 mv:84 misc:395 imb:0 pmb:57 smb:1772 d:s ref:0 ;
in:1421 out:1418 type:P dur:2 cpbdur:2 q:0.00 aq:0.16 tex:7022 mv:261 misc:557 imb:32 pmb:81 smb:1716 d:s ref:0 ;
in:1419 out:1419 type:B dur:2 cpbdur:2 q:0.00 aq:0.97 tex:4763 mv:72 misc:485 imb:0 pmb:68 smb:1761 d:s ref:0 ;
in:1418 out:1420 type:b dur:2 cpbdur:2 q:0.00 aq:0.97 tex:3172 mv:130 misc:394 imb:0 pmb:50 smb:1779 d:s ref:0 ;
in:1420 out:1421 type:b dur:2 cpbdur:2 q:0.00 aq:1.12 tex:3606 mv:78 misc:388 imb:0 pmb:50 smb:1779 d:- ref:0 ;
in:1425 out:1422 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:7153 mv:271 misc:552 imb:33 pmb:81 smb:1715 d:s ref:0 ;
in:1423 out:1423 type:B dur:2 cpbdur:2 q:0.00 aq:1.03 tex:5059 mv:69 misc:504 imb:0 pmb:71 smb:1758 d:s ref:0 ;
in:1422 out:1424 type:b dur:2 cpbdur:2 q:0.00 aq:1.49 tex:3912 mv:73 misc:407 imb:1 pmb:48 smb:1780 d:s ref:0 ;
in:1424 out:1425 type:b dur:2 cpbdur:2 q:0.00 aq:1.00 tex:3520 mv:79 misc:385 imb:0 pmb:48 smb:1781 d:- ref:0 ;
